0.57243359375,0,0.80959765625,1.00
0.54508984375,0,0.80569140625,1.00
0.5285703125,0,0.7964296875,1.00
0.5120546875,0,0.7871640625,1.00
0.49553515625,0,0.77790234375,1.00
0.47901953125,0,0.76863671875,1.00
0.4625,0,0.759375,1.00
0.44598046875,0,0.75011328125,1.00
0.42946484375,0,0.74084765625,1.00
0.4129453125,0,0.7315859375,1.00
0.3964296875,0,0.7223203125,1.00
0.379910546875,0,0.71305859375,1.00
0.36339296875,0,0.70379296875,1.00
0.346875,0,0.69453125,1.00
0.33035703125,0,0.68526953125,1.00
0.313839453125,0,0.67600390625,1.00
0.297321484375,0,0.6667421875,1.00
0.280803515625,0,0.6574765625,1.00
0.2642859375,0,0.64821484375,1.00
0.24776796875,0,0.63894921875,1.00
0.23125,0,0.6296875,1.00
0.21473203125,0,0.62042578125,1.00
0.198214453125,0,0.61116015625,1.00
0.181696484375,0,0.6018984375,1.00
0.165178515625,0,0.5926328125,1.00
0.148660546875,0,0.58337109375,1.00
0.13214296875,0,0.57410546875,1.00
0.115625,0,0.56484375,1.00
0.09910703125,0,0.55558203125,1.00
0.082589453125,0,0.54631640625,1.00
0.066071484375,0,0.5370546875,1.00
0.049553515625,0,0.5277890625,1.00
0.0330357421875,0,0.51852734375,1.00
0.016517890625,0,0.50926171875,1.00
0,0,0.5,1.00
0,0.0135653515625,0.50901953125,1.00
0,0.0271306640625,0.5180390625,1.00
0,0.04069609375,0.52705859375,1.00
0,0.054261328125,0.536078125,1.00
0,0.0678265625,0.54509765625,1.00
0,0.0813921875,0.55412109375,1.00
0,0.094957421875,0.563140625,1.00
0,0.10852265625,0.57216015625,1.00
0,0.122087890625,0.5811796875,1.00
0,0.135653515625,0.59019921875,1.00
0,0.14921875,0.59921875,1.00
0,0.162783984375,0.60823828125,1.00
0,0.176349609375,0.6172578125,1.00
0,0.18991484375,0.62627734375,1.00
0,0.203480078125,0.635296875,1.00
0,0.2170453125,0.64431640625,1.00
0,0.2306109375,0.65333984375,1.00
0,0.244176171875,0.662359375,1.00
0,0.25774140625,0.67137890625,1.00
0,0.27130703125,0.6803984375,1.00
0,0.284872265625,0.68941796875,1.00
0,0.2984375,0.6984375,1.00
0,0.312002734375,0.70745703125,1.00
0,0.325568359375,0.7164765625,1.00
0,0.33913359375,0.72549609375,1.00
0,0.352698828125,0.734515625,1.00
0,0.3662640625,0.74353515625,1.00
0,0.3798296875,0.75255859375,1.00
0,0.39339453125,0.761578125,1.00
0,0.4069609375,0.77059765625,1.00
0,0.42052734375,0.7796171875,1.00
0,0.43408984375,0.78863671875,1.00
0,0.44765625,0.79765625,1.00
0,0.46122265625,0.80667578125,1.00
0,0.47478515625,0.8156953125,1.00
0,0.4883515625,0.82471484375,1.00
0,0.50191796875,0.833734375,1.00
0,0.515484375,0.84275390625,1.00
0,0.529046875,0.85177734375,1.00
0,0.54261328125,0.860796875,1.00
0,0.5561796875,0.86981640625,1.00
0,0.56974609375,0.8788359375,1.00
0,0.58330859375,0.88785546875,1.00
0,0.596875,0.896875,1.00
0,0.61044140625,0.90589453125,1.00
0,0.62400390625,0.9149140625,1.00
0,0.6375703125,0.92393359375,1.00
0,0.65113671875,0.932953125,1.00
0,0.664703125,0.94197265625,1.00
0,0.678265625,0.95099609375,1.00
0,0.69183203125,0.960015625,1.00
0,0.7053984375,0.96903515625,1.00
0,0.71896484375,0.9780546875,1.00
0,0.73252734375,0.98707421875,1.00
0,0.74609375,0.99609375,1.00
0.0061383984375,0.7309140625,0.9737734375,1.00
0.012276796875,0.71573828125,0.95144921875,1.00
0.0184151953125,0.70055859375,0.92912890625,1.00
0.0245535546875,0.68537890625,0.90680859375,1.00
0.030691953125,0.67019921875,0.88448828125,1.00
0.0368303515625,0.6550234375,0.8621640625,1.00
0.04296875,0.63984375,0.83984375,1.00
0.04910703125,0.6246640625,0.8175234375,1.00
0.055245703125,0.60948828125,0.79519921875,1.00
0.061383984375,0.59430859375,0.77287890625,1.00
0.067522265625,0.57912890625,0.75055859375,1.00
0.073660546875,0.56394921875,0.72823828125,1.00
0.07979921875,0.5487734375,0.7059140625,1.00
0.0859375,0.53359375,0.68359375,1.00
0.09207578125,0.5184140625,0.6612734375,1.00
0.098214453125,0.50323828125,0.63894921875,1.00
0.104352734375,0.48805859375,0.61662890625,1.00
0.110491015625,0.47287890625,0.59430859375,1.00
0.116629296875,0.45769921875,0.57198828125,1.00
0.12276796875,0.4425234375,0.5496640625,1.00
0.12890625,0.42734375,0.52734375,1.00
0.13504453125,0.4121640625,0.5050234375,1.00
0.141183203125,0.39698828125,0.48269921875,1.00
0.147321484375,0.381808203125,0.46037890625,1.00
0.153459765625,0.366629296875,0.43805859375,1.00
0.159598046875,0.35145078125,0.41573828125,1.00
0.16573671875,0.336272265625,0.3934140625,1.00
0.171875,0.32109375,0.37109375,1.00
0.17801328125,0.305915234375,0.348772265625,1.00
0.184151953125,0.29073671875,0.32645078125,1.00
0.190290234375,0.2755578125,0.304129296875,1.00
0.196428515625,0.260379296875,0.281808203125,1.00
0.202566796875,0.24520078125,0.25948671875,1.00
0.20870546875,0.230022265625,0.237165234375,1.00
0.21484375,0.21484375,0.21484375,1.00
0.233370703125,0.2265625,0.233370703125,1.00
0.251897265625,0.23828125,0.251897265625,1.00
0.27042421875,0.25,0.27042421875,1.00
0.28895078125,0.26171875,0.28895078125,1.00
0.307477734375,0.2734375,0.307477734375,1.00
0.326004296875,0.28515625,0.326004296875,1.00
0.34453125,0.296875,0.34453125,1.00
0.363058203125,0.30859375,0.363058203125,1.00
0.381584765625,0.3203125,0.381584765625,1.00
0.40011328125,0.33203125,0.40011328125,1.00
0.41863671875,0.34375,0.41863671875,1.00
0.4371640625,0.35546875,0.4371640625,1.00
0.45569140625,0.3671875,0.45569140625,1.00
0.47421875,0.37890625,0.47421875,1.00
0.49274609375,0.390625,0.49274609375,1.00
0.5112734375,0.40234375,0.5112734375,1.00
0.52980078125,0.4140625,0.52980078125,1.00
0.54832421875,0.42578125,0.54832421875,1.00
0.5668515625,0.4375,0.5668515625,1.00
0.58537890625,0.44921875,0.58537890625,1.00
0.60390625,0.4609375,0.60390625,1.00
0.62243359375,0.47265625,0.62243359375,1.00
0.6409609375,0.484375,0.6409609375,1.00
0.65948828125,0.49609375,0.65948828125,1.00
0.67801171875,0.5078125,0.67801171875,1.00
0.6965390625,0.51953125,0.6965390625,1.00
0.71506640625,0.53125,0.71506640625,1.00
0.73359375,0.54296875,0.73359375,1.00
0.75212109375,0.5546875,0.75212109375,1.00
0.7706484375,0.56640625,0.7706484375,1.00
0.78917578125,0.578125,0.78917578125,1.00
0.80769921875,0.58984375,0.80769921875,1.00
0.8262265625,0.6015625,0.8262265625,1.00
0.84475390625,0.61328125,0.84475390625,1.00
0.86328125,0.625,0.86328125,1.00
0.86549609375,0.61458203125,0.84889453125,1.00
0.86770703125,0.60416796875,0.83450390625,1.00
0.869921875,0.59375,0.8201171875,1.00
0.87213671875,0.58333203125,0.80573046875,1.00
0.87434765625,0.57291796875,0.79133984375,1.00
0.8765625,0.5625,0.776953125,1.00
0.87877734375,0.55208203125,0.76256640625,1.00
0.88098828125,0.54166796875,0.74817578125,1.00
0.883203125,0.53125,0.7337890625,1.00
0.88541796875,0.52083203125,0.71940234375,1.00
0.88762890625,0.51041796875,0.70501171875,1.00
0.88984375,0.5,0.690625,1.00
0.89205859375,0.48958203125,0.67623828125,1.00
0.89426953125,0.47916796875,0.66184765625,1.00
0.896484375,0.46875,0.6474609375,1.00
0.89869921875,0.45833203125,0.63307421875,1.00
0.90091015625,0.44791796875,0.61868359375,1.00
0.903125,0.4375,0.604296875,1.00
0.90533984375,0.42708203125,0.58991015625,1.00
0.90755078125,0.41666796875,0.57551953125,1.00
0.909765625,0.40625,0.5611328125,1.00
0.91198046875,0.39583203125,0.54674609375,1.00
0.91419140625,0.385416796875,0.53235546875,1.00
0.91640625,0.375,0.51796875,1.00
0.91862109375,0.364583203125,0.50358203125,1.00
0.92083203125,0.354166796875,0.48919140625,1.00
0.923046875,0.34375,0.4748046875,1.00
0.92526171875,0.333333203125,0.46041796875,1.00
0.92747265625,0.322916796875,0.44602734375,1.00
0.9296875,0.3125,0.431640625,1.00
0.93190234375,0.302083203125,0.41725390625,1.00
0.93411328125,0.291666796875,0.40286328125,1.00
0.936328125,0.28125,0.3884765625,1.00
0.93854296875,0.270833203125,0.374088671875,1.00
0.94075390625,0.260416796875,0.359700390625,1.00
0.94296875,0.25,0.3453125,1.00
0.94518359375,0.239583203125,0.330924609375,1.00
0.94739453125,0.229166796875,0.316536328125,1.00
0.949609375,0.21875,0.3021484375,1.00
0.95182421875,0.208333203125,0.287760546875,1.00
0.95403515625,0.197916796875,0.273372265625,1.00
0.95625,0.1875,0.258984375,1.00
0.95846484375,0.177083203125,0.244596484375,1.00
0.96067578125,0.166666796875,0.230208203125,1.00
0.962890625,0.15625,0.2158203125,1.00
0.96510546875,0.145833203125,0.201432421875,1.00
0.96731640625,0.135416796875,0.187044140625,1.00
0.96953125,0.125,0.17265625,1.00
0.97174609375,0.114583203125,0.158268359375,1.00
0.97395703125,0.104166796875,0.143880078125,1.00
0.976171875,0.09375,0.1294921875,1.00
0.97838671875,0.083333203125,0.115104296875,1.00
0.98059765625,0.072916796875,0.100716015625,1.00
0.9828125,0.0625,0.086328125,1.00
0.98502734375,0.052083203125,0.071940234375,1.00
0.98723828125,0.041666796875,0.057551953125,1.00
0.989453125,0.03125,0.0431640625,1.00
0.99166796875,0.0208333203125,0.028776015625,1.00
0.99387890625,0.0104166796875,0.01438796875,1.00
0.99609375,0,0,1.00
0.99609375,0.0184151953125,0,1.00
0.99609375,0.0368303515625,0,1.00
0.99609375,0.055245703125,0,1.00
0.99609375,0.073660546875,0,1.00
0.99609375,0.09207578125,0,1.00
0.99609375,0.110491015625,0,1.00
0.99609375,0.12890625,0,1.00
0.99609375,0.147321484375,0,1.00
0.99609375,0.16573671875,0,1.00
0.99609375,0.184151953125,0,1.00
0.99609375,0.202566796875,0,1.00
0.99609375,0.22098203125,0,1.00
0.99609375,0.239397265625,0,1.00
0.99609375,0.2578125,0,1.00
0.99609375,0.276227734375,0,1.00
0.99609375,0.29464296875,0,1.00
0.99609375,0.313058203125,0,1.00
0.99609375,0.331473046875,0,1.00
0.99609375,0.34988828125,0,1.00
0.99609375,0.368303515625,0,1.00
0.99609375,0.38671875,0,1.00
0.99609375,0.4051328125,0,1.00
0.99609375,0.42355078125,0,1.00
0.99609375,0.44196484375,0,1.00
0.99609375,0.46037890625,0,1.00
0.99609375,0.47879296875,0,1.00
0.99609375,0.4972109375,0,1.00
0.99609375,0.515625,0,1.00
0.99609375,0.5340390625,0,1.00
0.99609375,0.55245703125,0,1.00
0.99609375,0.57087109375,0,1.00
0.99609375,0.58928515625,0,1.00
0.99609375,0.60769921875,0,1.00
0.99609375,0.6261171875,0,1.00
0.99609375,0.64453125,0,1.00
0.99609375,0.64453125,0,1.00
